14-Apr-10,35.15,36.31,35.05,36.29,16972482,2011-11-28 17:10:35.038555,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
15-Apr-10,36.17,36.30,36.10,36.20,6675261,2011-11-28 17:10:35.038430,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
16-Apr-10,36.12,36.32,35.39,35.55,12109885,2011-11-28 17:10:35.038306,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
19-Apr-10,35.59,36.21,35.43,36.16,7544287,2011-11-28 17:10:35.038181,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
20-Apr-10,36.08,36.36,36.01,36.10,7357969,2011-11-28 17:10:35.038057,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
21-Apr-10,36.02,36.22,35.85,36.09,8369706,2011-11-28 17:10:35.037918,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
22-Apr-10,35.97,36.24,35.61,36.18,8439885,2011-11-28 17:10:35.037779,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
23-Apr-10,36.16,36.66,35.89,36.64,7000937,2011-11-28 17:10:35.037650,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
26-Apr-10,36.65,37.07,36.50,37.01,7202595,2011-11-28 17:10:35.037527,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
27-Apr-10,37.00,37.19,35.90,36.06,8577974,2011-11-28 17:10:35.037404,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
28-Apr-10,36.11,36.24,35.35,35.71,8321674,2011-11-28 17:10:35.037281,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
29-Apr-10,35.88,36.76,35.72,36.54,9159082,2011-11-28 17:10:35.037158,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
30-Apr-10,36.67,37.02,36.21,36.24,13662651,2011-11-28 17:10:35.037033,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
3-May-10,36.60,37.06,36.17,36.62,8690606,2011-11-28 17:10:35.036909,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
4-May-10,36.16,36.34,35.11,35.59,12399847,2011-11-28 17:10:35.036787,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
5-May-10,35.67,36.63,34.83,35.23,10733671,2011-11-28 17:10:35.036661,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
6-May-10,35.20,37.64,31.00,34.94,23074776,2011-11-28 17:10:35.036491,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
7-May-10,34.82,36.80,34.82,35.89,20547380,2011-11-28 17:10:35.036367,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
10-May-10,37.03,38.44,36.88,37.45,18922538,2011-11-28 17:10:35.036241,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
11-May-10,37.63,38.56,37.25,37.81,14473866,2011-11-28 17:10:35.036116,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
12-May-10,38.00,38.48,37.53,38.15,8115830,2011-11-28 17:10:35.035991,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
13-May-10,37.98,38.29,37.63,37.63,7392052,2011-11-28 17:10:35.035868,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
14-May-10,37.56,37.67,37.02,37.34,11501775,2011-11-28 17:10:35.035744,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
17-May-10,37.57,38.41,37.39,38.25,11290254,2011-11-28 17:10:35.035620,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
18-May-10,38.45,38.55,37.79,38.01,9522882,2011-11-28 17:10:35.035472,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
19-May-10,38.01,38.53,37.01,37.79,13301021,2011-11-28 17:10:35.035336,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
20-May-10,37.00,37.72,36.30,36.53,15574368,2011-11-28 17:10:35.035210,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
21-May-10,36.00,37.36,35.73,37.23,13493990,2011-11-28 17:10:35.035085,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
24-May-10,36.81,37.31,35.99,36.78,12023582,2011-11-28 17:10:35.034960,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
25-May-10,36.09,37.34,35.86,37.31,12659229,2011-11-28 17:10:35.034835,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
26-May-10,37.39,38.19,37.01,37.12,11052561,2011-11-28 17:10:35.034709,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
27-May-10,37.82,38.17,37.19,38.00,11025377,2011-11-28 17:10:35.034583,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
28-May-10,37.69,37.69,37.69,37.69,0,2011-11-28 17:10:35.034459,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
31-May-10,37.69,37.69,37.69,37.69,0,2011-11-28 17:10:35.034343,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
1-Jun-10,37.45,38.03,37.36,37.46,14287885,2011-11-28 17:10:35.034216,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
2-Jun-10,37.54,38.61,37.17,38.56,14900774,2011-11-28 17:10:35.034092,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
3-Jun-10,38.38,39.87,37.93,39.68,15031745,2011-11-28 17:10:35.033969,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
4-Jun-10,38.83,39.52,37.78,37.90,18914101,2011-11-28 17:10:35.033845,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
7-Jun-10,37.98,38.59,37.66,37.71,15055511,2011-11-28 17:10:35.033722,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
8-Jun-10,37.30,38.21,37.21,37.61,14372378,2011-11-28 17:10:35.033598,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
9-Jun-10,37.78,38.61,37.56,37.70,13551711,2011-11-28 17:10:35.033475,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
10-Jun-10,38.35,38.81,37.47,38.55,10360790,2011-11-28 17:10:35.033352,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
11-Jun-10,38.17,38.64,38.01,38.47,7117196,2011-11-28 17:10:35.033226,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
14-Jun-10,38.64,39.30,38.48,38.57,9646530,2011-11-28 17:10:35.033102,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
15-Jun-10,38.75,39.45,38.63,39.25,14248512,2011-11-28 17:10:35.032978,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
16-Jun-10,39.00,39.49,38.86,39.33,8198979,2011-11-28 17:10:35.032852,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
17-Jun-10,38.00,38.27,37.49,37.79,30254275,2011-11-28 17:10:35.032728,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
18-Jun-10,37.77,38.00,37.22,37.43,19606902,2011-11-28 17:10:35.032603,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
21-Jun-10,37.62,37.87,37.11,37.39,10693274,2011-11-28 17:10:35.032478,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
22-Jun-10,37.15,37.79,36.27,36.56,18475037,2011-11-28 17:10:35.032351,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
23-Jun-10,36.58,36.92,36.06,36.54,15164054,2011-11-28 17:10:35.032226,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
24-Jun-10,36.32,36.53,35.76,36.01,17352733,2011-11-28 17:10:35.032100,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
25-Jun-10,36.07,36.30,35.66,35.83,27637125,2011-11-28 17:10:35.031960,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
28-Jun-10,36.04,36.18,35.43,35.88,8655249,2011-11-28 17:10:35.031835,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
29-Jun-10,35.37,35.49,34.00,34.37,19395344,2011-11-28 17:10:35.031711,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
30-Jun-10,34.23,34.52,33.87,33.92,10914280,2011-11-28 17:10:35.031585,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
1-Jul-10,34.05,34.42,33.25,34.35,13347075,2011-11-28 17:10:35.031443,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
2-Jul-10,33.64,33.64,33.64,33.64,0,2011-11-28 17:10:35.031295,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
5-Jul-10,33.64,33.64,33.64,33.64,0,2011-11-28 17:10:35.031170,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
6-Jul-10,34.02,34.32,33.70,34.32,9775230,2011-11-28 17:10:35.031045,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
7-Jul-10,34.25,35.50,34.25,35.45,11737223,2011-11-28 17:10:35.030922,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
8-Jul-10,35.65,35.66,35.02,35.56,8544060,2011-11-28 17:10:35.030799,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
9-Jul-10,35.59,35.70,35.19,35.62,6438179,2011-11-28 17:10:35.030678,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
12-Jul-10,35.55,36.35,35.40,36.28,9929012,2011-11-28 17:10:35.030557,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
13-Jul-10,36.59,37.04,36.45,36.52,12446507,2011-11-28 17:10:35.030432,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
14-Jul-10,35.98,36.62,35.69,35.86,10433369,2011-11-28 17:10:35.030288,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
15-Jul-10,36.13,36.16,35.27,35.78,9105815,2011-11-28 17:10:35.030146,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
16-Jul-10,35.80,35.83,34.84,34.97,7792749,2011-11-28 17:10:35.030007,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
19-Jul-10,35.38,36.08,34.96,35.94,7648793,2011-11-28 17:10:35.029869,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
20-Jul-10,35.64,36.16,35.36,36.12,5723487,2011-11-28 17:10:35.029730,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
21-Jul-10,35.67,36.20,35.50,35.72,6741634,2011-11-28 17:10:35.029575,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
22-Jul-10,35.96,36.75,35.87,36.46,5574357,2011-11-28 17:10:35.029437,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
23-Jul-10,36.35,37.40,36.20,37.14,7569220,2011-11-28 17:10:35.029298,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
26-Jul-10,37.40,37.66,37.01,37.50,5413694,2011-11-28 17:10:35.029159,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
27-Jul-10,37.58,37.80,37.02,37.42,5456440,2011-11-28 17:10:35.029013,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
28-Jul-10,37.53,38.00,37.43,37.67,4866203,2011-11-28 17:10:35.028889,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
29-Jul-10,38.00,38.47,36.52,36.71,11003960,2011-11-28 17:10:35.028764,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
30-Jul-10,36.50,37.57,36.23,37.16,5922369,2011-11-28 17:10:35.028622,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
2-Aug-10,37.85,38.07,37.48,37.62,7059044,2011-11-28 17:10:35.028482,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
3-Aug-10,37.48,37.65,36.95,37.24,5574558,2011-11-28 17:10:35.028339,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
4-Aug-10,37.27,37.98,37.27,37.90,7471184,2011-11-28 17:10:35.028203,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
5-Aug-10,37.90,39.69,37.83,38.80,11874555,2011-11-28 17:10:35.028080,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
6-Aug-10,38.54,39.02,38.25,38.61,7737830,2011-11-28 17:10:35.027956,DTV,Consumer Discretionary,45.50 - 46.50,39.12 - 53.40,46.10,N/P,4.98M/6.01M,32.25B,14.27,&nbsp;&nbsp;&nbsp;&nbsp;-,3.20,705.58M,&nbsp;&nbsp;&nbsp;&nbsp;-,87%
