25-Mar-11,36.04,36.43,35.82,36.20,1440699,2011-11-28 17:14:34.336611,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
28-Mar-11,36.22,36.47,36.06,36.07,1183045,2011-11-28 17:14:34.336468,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
29-Mar-11,35.99,36.60,35.84,36.44,1181827,2011-11-28 17:14:34.336329,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
30-Mar-11,36.69,36.84,36.43,36.45,2155222,2011-11-28 17:14:34.336189,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
31-Mar-11,36.48,36.54,36.19,36.21,1592211,2011-11-28 17:14:34.336049,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
1-Apr-11,36.32,36.74,36.13,36.48,2704615,2011-11-28 17:14:34.335908,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
4-Apr-11,36.47,36.85,36.46,36.80,1774855,2011-11-28 17:14:34.335771,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
5-Apr-11,36.73,37.11,36.56,36.98,2483995,2011-11-28 17:14:34.335620,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
6-Apr-11,37.16,37.18,36.42,36.97,1851352,2011-11-28 17:14:34.335476,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
7-Apr-11,36.85,37.23,36.50,36.92,1567418,2011-11-28 17:14:34.335355,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
8-Apr-11,36.98,37.09,36.01,36.43,2388763,2011-11-28 17:14:34.335233,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
11-Apr-11,36.45,36.60,35.91,36.09,1812855,2011-11-28 17:14:34.335111,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
12-Apr-11,36.18,37.08,36.17,36.85,2690342,2011-11-28 17:14:34.334988,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
13-Apr-11,37.20,37.50,36.94,37.38,2463390,2011-11-28 17:14:34.334863,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
14-Apr-11,37.10,37.26,36.74,36.92,1465905,2011-11-28 17:14:34.334718,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
15-Apr-11,37.01,37.01,36.41,36.74,2077747,2011-11-28 17:14:34.334576,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
18-Apr-11,36.33,36.61,35.93,36.58,1433158,2011-11-28 17:14:34.334437,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
19-Apr-11,36.56,36.71,36.30,36.48,1193151,2011-11-28 17:14:34.334300,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
20-Apr-11,37.00,37.48,36.98,37.30,2298850,2011-11-28 17:14:34.334159,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
21-Apr-11,37.30,37.30,37.30,37.30,0,2011-11-28 17:14:34.334036,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
25-Apr-11,37.30,37.43,37.10,37.15,1251399,2011-11-28 17:14:34.333921,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
26-Apr-11,37.27,37.45,36.84,37.03,2675910,2011-11-28 17:14:34.333783,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
27-Apr-11,37.05,37.25,36.72,37.19,1213504,2011-11-28 17:14:34.333641,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
28-Apr-11,37.21,37.39,36.83,37.24,2330292,2011-11-28 17:14:34.333517,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
29-Apr-11,37.30,37.39,36.68,36.98,4125109,2011-11-28 17:14:34.333394,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
2-May-11,37.49,37.49,36.96,37.14,3602026,2011-11-28 17:14:34.333271,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
3-May-11,37.15,37.32,36.13,36.56,6606940,2011-11-28 17:14:34.333150,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
4-May-11,36.60,36.81,36.18,36.21,3164836,2011-11-28 17:14:34.333028,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
5-May-11,33.35,34.80,33.35,34.64,4365552,2011-11-28 17:14:34.332906,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
6-May-11,34.92,35.67,34.64,35.57,5188630,2011-11-28 17:14:34.332784,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
9-May-11,35.40,35.91,35.34,35.60,3102502,2011-11-28 17:14:34.332649,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
10-May-11,35.63,35.89,35.42,35.78,2686756,2011-11-28 17:14:34.332500,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
11-May-11,35.63,35.99,35.30,35.56,2343405,2011-11-28 17:14:34.332377,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
12-May-11,37.13,37.49,36.24,36.68,4314738,2011-11-28 17:14:34.332252,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
13-May-11,36.72,36.84,36.37,36.53,2456765,2011-11-28 17:14:34.332129,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
16-May-11,36.35,36.50,35.55,35.70,2197999,2011-11-28 17:14:34.331982,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
17-May-11,35.58,35.91,35.26,35.80,2779374,2011-11-28 17:14:34.331846,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
18-May-11,36.01,37.36,35.76,37.29,6250817,2011-11-28 17:14:34.331720,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
19-May-11,37.30,37.73,37.12,37.26,3185175,2011-11-28 17:14:34.331579,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
20-May-11,37.24,37.49,37.09,37.27,2983913,2011-11-28 17:14:34.331456,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
23-May-11,36.78,36.96,36.41,36.68,2504665,2011-11-28 17:14:34.331332,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
24-May-11,36.76,36.81,36.17,36.27,2560083,2011-11-28 17:14:34.331208,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
25-May-11,36.12,36.38,35.91,36.22,2307184,2011-11-28 17:14:34.331084,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
26-May-11,36.10,36.53,36.05,36.34,1755744,2011-11-28 17:14:34.330959,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
27-May-11,35.37,35.37,35.37,35.37,0,2011-11-28 17:14:34.330803,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
31-May-11,35.73,35.88,34.42,35.02,8776844,2011-11-28 17:14:34.330678,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
1-Jun-11,35.01,35.01,34.41,34.52,5525253,2011-11-28 17:14:34.330534,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
2-Jun-11,34.60,35.15,34.58,35.05,3399881,2011-11-28 17:14:34.330402,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
3-Jun-11,34.64,35.14,34.55,34.91,3560279,2011-11-28 17:14:34.330281,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
6-Jun-11,34.67,34.95,34.21,34.29,2302932,2011-11-28 17:14:34.330159,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
7-Jun-11,34.23,34.46,33.89,34.21,2015662,2011-11-28 17:14:34.330037,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
8-Jun-11,34.26,34.34,33.98,34.12,2253248,2011-11-28 17:14:34.329915,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
9-Jun-11,34.15,34.27,33.79,34.02,1537589,2011-11-28 17:14:34.329793,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
10-Jun-11,33.98,34.16,33.62,33.70,1872290,2011-11-28 17:14:34.329672,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
13-Jun-11,33.63,33.70,32.97,33.27,2556361,2011-11-28 17:14:34.329541,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
14-Jun-11,33.47,33.74,33.35,33.46,1768466,2011-11-28 17:14:34.329417,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
15-Jun-11,33.18,33.43,32.93,32.98,2958508,2011-11-28 17:14:34.329282,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
16-Jun-11,32.97,33.21,32.52,32.77,1917853,2011-11-28 17:14:34.329136,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
17-Jun-11,33.10,33.13,32.53,32.72,2508017,2011-11-28 17:14:34.329011,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
20-Jun-11,32.68,32.92,32.47,32.60,1640246,2011-11-28 17:14:34.328868,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
21-Jun-11,32.78,33.65,32.58,33.27,7482650,2011-11-28 17:14:34.328712,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
22-Jun-11,33.02,33.63,33.02,33.14,2403989,2011-11-28 17:14:34.328573,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
23-Jun-11,32.73,33.09,32.43,33.07,2209513,2011-11-28 17:14:34.328434,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
24-Jun-11,33.02,33.43,32.73,32.74,2249589,2011-11-28 17:14:34.328296,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
27-Jun-11,32.69,32.94,32.62,32.75,2045077,2011-11-28 17:14:34.328158,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
28-Jun-11,32.78,32.96,32.66,32.74,2396698,2011-11-28 17:14:34.328019,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
29-Jun-11,32.90,34.20,32.79,33.57,4537524,2011-11-28 17:14:34.327880,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
30-Jun-11,33.58,33.77,33.44,33.46,2708878,2011-11-28 17:14:34.327741,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
1-Jul-11,33.88,33.88,33.88,33.88,0,2011-11-28 17:14:34.327603,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
5-Jul-11,33.76,34.30,33.76,34.24,1879635,2011-11-28 17:14:34.327476,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
6-Jul-11,34.25,34.61,34.15,34.45,2248494,2011-11-28 17:14:34.327337,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
7-Jul-11,34.61,34.80,34.42,34.62,1466595,2011-11-28 17:14:34.327200,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
8-Jul-11,34.28,34.49,34.06,34.42,1600202,2011-11-28 17:14:34.327060,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
11-Jul-11,34.11,34.34,33.70,33.82,1578448,2011-11-28 17:14:34.326921,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
12-Jul-11,33.74,34.02,33.51,33.56,1451671,2011-11-28 17:14:34.326780,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
13-Jul-11,33.69,33.92,33.32,33.40,2293293,2011-11-28 17:14:34.326639,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
14-Jul-11,33.56,33.73,32.73,32.79,2099936,2011-11-28 17:14:34.326499,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
15-Jul-11,33.20,33.74,33.13,33.66,2839077,2011-11-28 17:14:34.326359,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
18-Jul-11,33.45,33.57,32.75,33.24,3203534,2011-11-28 17:14:34.326219,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
19-Jul-11,33.50,33.91,33.37,33.72,1631448,2011-11-28 17:14:34.326080,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
20-Jul-11,33.62,33.67,33.20,33.32,2009489,2011-11-28 17:14:34.325938,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
21-Jul-11,33.40,33.77,33.12,33.17,1823554,2011-11-28 17:14:34.325775,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
22-Jul-11,33.25,33.78,33.14,33.77,1386429,2011-11-28 17:14:34.325636,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
25-Jul-11,33.61,33.83,33.45,33.69,2021117,2011-11-28 17:14:34.325491,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
26-Jul-11,33.78,33.96,33.56,33.78,1683038,2011-11-28 17:14:34.325346,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
27-Jul-11,33.55,33.68,32.62,32.71,1990475,2011-11-28 17:14:34.325207,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
28-Jul-11,32.68,32.91,31.75,32.02,3675795,2011-11-28 17:14:34.325056,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
29-Jul-11,31.63,31.97,31.05,31.21,4780264,2011-11-28 17:14:34.324909,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
1-Aug-11,31.33,31.60,30.28,30.65,3177865,2011-11-28 17:14:34.324785,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
2-Aug-11,30.44,30.94,29.98,29.99,2489576,2011-11-28 17:14:34.324651,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
3-Aug-11,29.73,30.49,29.28,30.41,3639561,2011-11-28 17:14:34.324514,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
4-Aug-11,30.03,30.03,29.26,29.27,4621030,2011-11-28 17:14:34.324378,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
5-Aug-11,29.50,29.75,28.09,28.93,5851963,2011-11-28 17:14:34.324239,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
8-Aug-11,28.12,28.54,27.66,27.97,6986197,2011-11-28 17:14:34.324099,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
9-Aug-11,0.00,29.27,27.65,29.26,4874418,2011-11-28 17:14:34.323945,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
10-Aug-11,28.59,29.00,28.05,28.10,4482489,2011-11-28 17:14:34.323787,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
11-Aug-11,28.20,30.08,28.03,30.01,5235921,2011-11-28 17:14:34.323560,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
12-Aug-11,30.09,31.20,30.05,31.03,5491189,2011-11-28 17:14:34.323401,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
15-Aug-11,31.23,31.72,31.05,31.53,3739223,2011-11-28 17:14:34.323278,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
16-Aug-11,31.33,31.35,30.40,30.79,4089573,2011-11-28 17:14:34.323154,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
17-Aug-11,30.84,31.18,30.18,30.55,2206800,2011-11-28 17:14:34.323028,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
18-Aug-11,29.70,29.89,28.66,28.91,3789977,2011-11-28 17:14:34.322882,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
19-Aug-11,28.63,29.74,28.56,28.73,3046152,2011-11-28 17:14:34.322742,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
22-Aug-11,29.18,29.40,28.65,28.85,1890380,2011-11-28 17:14:34.322598,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
23-Aug-11,28.92,30.50,28.92,30.47,2810996,2011-11-28 17:14:34.322471,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
24-Aug-11,30.37,30.65,30.15,30.49,2394868,2011-11-28 17:14:34.322345,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
25-Aug-11,30.62,30.89,29.66,29.86,2067548,2011-11-28 17:14:34.322217,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
26-Aug-11,29.76,30.68,29.44,30.42,1797379,2011-11-28 17:14:34.322090,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
29-Aug-11,30.62,31.03,30.56,31.00,1603889,2011-11-28 17:14:34.321964,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
30-Aug-11,30.78,31.35,30.64,31.09,2335460,2011-11-28 17:14:34.321839,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
31-Aug-11,31.32,31.47,30.94,31.15,1892838,2011-11-28 17:14:34.321711,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
1-Sep-11,31.09,31.56,30.66,30.78,2127704,2011-11-28 17:14:34.321549,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
2-Sep-11,30.01,30.01,30.01,30.01,0,2011-11-28 17:14:34.321411,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
6-Sep-11,29.20,33.15,29.14,32.06,11648507,2011-11-28 17:14:34.321296,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
7-Sep-11,32.12,35.18,31.77,34.50,14898858,2011-11-28 17:14:34.321140,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
